[09/Apr/2024:14:28:46 +0300] admin http-nio-8090-exec-2 127.0.0.1 POST /rest/analytics/1.0/publish/bulk HTTP/1.1 200 9ms 40 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:28:49 +0300] admin http-nio-8090-exec-4 127.0.0.1 GET /rest/quickreload/latest/0?since=1712661949628 HTTP/1.1 200 10ms 118 http://localhost:8090/ Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:28:51 +0300] admin http-nio-8090-exec-1 127.0.0.1 POST /rest/analytics/1.0/publish/bulk HTTP/1.1 200 17ms 40 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:28:57 +0300] admin http-nio-8090-exec-10 127.0.0.1 PUT /rest/experimental/relation/user/ff8081818eadce21018eadceafaa0000/touched/toContent/983044?targetStatus=draft HTTP/1.1 200 66ms 44 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:28:57 +0300] admin http-nio-8090-exec-7 127.0.0.1 PUT /rest/experimental/relation/user/ff8081818eadce21018eadceafaa0000/collaborator/toContent/983044?targetStatus=draft HTTP/1.1 200 68ms 44 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:28:57 +0300] admin http-nio-8090-exec-1 127.0.0.1 DELETE /rest/experimental/relation/touched/from/user/current/to/content/983044?targetStatus=current HTTP/1.1 404 88ms 196 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:14 +0300] admin http-nio-8090-exec-8 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 86ms 551 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:14 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/055745440ea6d6dedd8124d72b06c011-CDN/vv2rty/9012/m4ydwl/8ca2389337ce20857452a896e32b344e/_/download/contextbatch/css/share-page-async-loader,-_super,-atl.general,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autocomplete-manager,-editor,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autoformat-manager,-page/batch.css?cefp_collab_enabled=true&cefp_ed_perm=false&cefp_is_admin=true&gatekeeper-ui-v2=true&healthcheck-resources=true&hostenabled=true&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 14ms 2709 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:14 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/96d17d8ef19373784c9ffb0dace51176-CDN/vv2rty/9012/m4ydwl/8ca2389337ce20857452a896e32b344e/_/download/contextbatch/js/share-page-async-loader,-_super,-atl.general,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autocomplete-manager,-editor,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autoformat-manager,-page/batch.js?cefp_collab_enabled=true&cefp_ed_perm=false&cefp_is_admin=true&gatekeeper-ui-v2=true&healthcheck-resources=true&hostenabled=true&locale=en-US&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 42ms 6888 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:14 +0300] admin http-nio-8090-exec-7 127.0.0.1 GET /rest/api/content/983044/restriction/byOperation?_=1712662126018 HTTP/1.1 200 213ms 612 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:14 +0300] admin http-nio-8090-exec-10 127.0.0.1 GET /rest/api/content/983044?status=draft&_=1712662126017 HTTP/1.1 200 222ms 1294 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-1 127.0.0.1 GET /rest/mywork/latest/status/notification/count?_=1712662126019 HTTP/1.1 200 15ms 72 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-2 127.0.0.1 GET /rest/prototype/1/session/check/admin?_=1712662126020 HTTP/1.1 200 8ms 40 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-9 127.0.0.1 PUT /rest/create-dialog/1.0/storage/quick-create HTTP/1.1 200 10ms 46 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-6 127.0.0.1 GET /rest/create-dialog/1.0/spaces?promotedSpaceKey=TS&promotedSpacesLimit=10&otherSpacesLimit=1000&_=1712662126021 HTTP/1.1 200 20ms 161 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-5 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 50ms 509 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-4 127.0.0.1 POST /json/startheartbeatactivity.action HTTP/1.1 200 35ms 296 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/4725825d443aa388fbb3aa8affd3241e-CDN/vv2rty/9012/m4ydwl/d39cbbd4c5cdb795899c82956f4db914/_/download/contextbatch/css/create-content,-_super,-com.atlassian.confluence.extra.team-calendars.resources-batch,-editor,-atl.general,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autocomplete-manager,-macro-browser,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autoformat-manager/batch.css?build-number=9012&healthcheck-resources=true&hostenabled=true&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 16ms 45848 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/9d01b5d94aaf2d0de192d6611abce4d3-CDN/vv2rty/9012/m4ydwl/d39cbbd4c5cdb795899c82956f4db914/_/download/contextbatch/js/create-content,-_super,-com.atlassian.confluence.extra.team-calendars.resources-batch,-editor,-atl.general,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autocomplete-manager,-macro-browser,-com.atlassian.confluence.plugins.confluence-emoticons-plugin:emoticon-autoformat-manager/batch.js?build-number=9012&healthcheck-resources=true&hostenabled=true&locale=en-US&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 59ms 36734 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-8 127.0.0.1 GET /rest/create-dialog/1.0/blueprints/web-items?spaceKey=TS&_=1712662126022 HTTP/1.1 200 186ms 3419 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-1 127.0.0.1 GET /rest/create-dialog/1.0/spaces/adminCheck?spaceKey=TS&_=1712662126023 HTTP/1.1 200 11ms 46 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:16 +0300] admin http-nio-8090-exec-10 127.0.0.1 POST /rest/tinymce/1/drafts HTTP/1.1 200 254ms 86 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:17 +0300] admin http-nio-8090-exec-2 127.0.0.1 POST /rest/analytics/1.0/publish/bulk HTTP/1.1 200 9ms 40 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/vv2rty/9012/m4ydwl/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.vendors--fc45e4dda1/com.atlassian.auiplugin:split_aui.splitchunk.vendors--fc45e4dda1.css HTTP/1.1 200 6ms 273 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/vv2rty/9012/m4ydwl/2c8acc0bfc5fb01890a100a0efacbbbb/_/download/contextbatch/css/com.atlassian.confluence.extra.team-calendars.space-calendar,com.atlassian.confluence.extra.team-calendars.user-calendar,-_super/batch.css?tc-license-setup=true HTTP/1.1 200 12ms 1254 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/vv2rty/9012/m4ydwl/2c8acc0bfc5fb01890a100a0efacbbbb/_/download/contextbatch/js/com.atlassian.confluence.extra.team-calendars.space-calendar,com.atlassian.confluence.extra.team-calendars.user-calendar,-_super/batch.js?tc-license-setup=true HTTP/1.1 200 16ms 629 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-3 127.0.0.1 GET /s/16363bd950d520256b7a17a4773b24e0-CDN/vv2rty/9012/m4ydwl/8.5.7/_/download/batch/com.atlassian.confluence.plugins.editor-loader:background-loading-editor/com.atlassian.confluence.plugins.editor-loader:background-loading-editor.js?locale=en-US HTTP/1.1 200 18ms 1754 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] admin http-nio-8090-exec-4 127.0.0.1 GET /display/TS/calendars?src=sidebar&openAddCalDialog=true HTTP/1.1 200 503ms 12990 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/16363bd950d520256b7a17a4773b24e0-CDN/vv2rty/9012/m4ydwl/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.vendors--fc45e4dda1/com.atlassian.auiplugin:split_aui.splitchunk.vendors--fc45e4dda1.js?locale=en-US HTTP/1.1 200 7ms 346 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/16363bd950d520256b7a17a4773b24e0-CDN/vv2rty/9012/m4ydwl/9.2.2/_/download/batch/com.atlassian.auiplugin:split_jquery.ui.sortable/com.atlassian.auiplugin:split_jquery.ui.sortable.js?locale=en-US HTTP/1.1 200 11ms 468 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-1 127.0.0.1 GET /download/resources/com.atlassian.confluence.extra.team-calendars:calendar-resources/img/onboarding-cal.png HTTP/1.1 200 8ms 5390 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:24 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/vv2rty/9012/m4ydwl/2c8acc0bfc5fb01890a100a0efacbbbb/_/download/contextbatch/css/com.atlassian.confluence.extra.team-calendars.space-calendar,com.atlassian.confluence.extra.team-calendars.user-calendar,-_super/batch.css?media=print&tc-license-setup=true HTTP/1.1 200 13ms 1009 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/vv2rty/9012/m4ydwl/18.5.8/_/download/resources/com.atlassian.confluence.extra.team-calendars:general-resources/calendar3/img/sidebar_TC.svg HTTP/1.1 200 12ms 1261 http://localhost:8090/s/d41d8cd98f00b204e9800998ecf8427e-CDN/vv2rty/9012/m4ydwl/2c8acc0bfc5fb01890a100a0efacbbbb/_/download/contextbatch/css/com.atlassian.confluence.extra.team-calendars.space-calendar,com.atlassian.confluence.extra.team-calendars.user-calendar,-_super/batch.css?tc-license-setup=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-6 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 41ms 278 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-6 127.0.0.1 GET /rest/shortcuts/latest/shortcuts/9012/1950e73439ed3a1509fce6c7092f90e3?_=1712662165011 HTTP/1.1 200 9ms 1797 http://localhost:8090/display/TS/calendars?src=sidebar&openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-6 127.0.0.1 GET /rest/mywork/latest/status/notification/count?_=1712662165012 HTTP/1.1 200 6ms 72 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-3 127.0.0.1 GET /rest/troubleshooting/1.0/check/admin?_=1712662165013 HTTP/1.1 200 21ms 57 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-4 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 40ms 452 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /s/03ce4ad776e17c0b6e09d2c2b7e3e5a1-CDN/vv2rty/9012/m4ydwl/9b534f8ff08a20ec742ff9be14af1204/_/download/contextbatch/css/com.atlassian.confluence.extra.team-calendars.resources-batch,-_super,-atl.general,-main,-com.atlassian.confluence.extra.team-calendars.user-calendar,-com.atlassian.confluence.extra.team-calendars.space-calendar/batch.css?build-number=9012&healthcheck-resources=true&hostenabled=true&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 46ms 105398 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/549eba382320eef989ef2fe416804121-CDN/vv2rty/9012/m4ydwl/9b534f8ff08a20ec742ff9be14af1204/_/download/contextbatch/js/com.atlassian.confluence.extra.team-calendars.resources-batch,-_super,-atl.general,-main,-com.atlassian.confluence.extra.team-calendars.user-calendar,-com.atlassian.confluence.extra.team-calendars.space-calendar/batch.js?build-number=9012&healthcheck-resources=true&hostenabled=true&locale=en-US&tc-license-setup=true&user-logged-in=true HTTP/1.1 200 266ms 218010 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] - http-nio-8090-exec-1 127.0.0.1 GET /download/resources/com.atlassian.confluence.extra.team-calendars:calendar-resources/img/calendar-favicon.png HTTP/1.1 200 6ms 539 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:25 +0300] admin http-nio-8090-exec-2 127.0.0.1 POST /rest/analytics/1.0/publish/bulk HTTP/1.1 200 17ms 40 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:26 +0300] admin http-nio-8090-exec-10 127.0.0.1 GET /rest/calendar-services/1.0/calendar/preferences.json?_=1712662165014 HTTP/1.1 200 654ms 111 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:26 +0300] admin http-nio-8090-exec-9 127.0.0.1 GET /rest/calendar-services/1.0/calendar/subcalendars.json?calendarContext=spaceCalendars&viewingSpaceKey=TS&_=1712662165015 HTTP/1.1 200 7ms 58 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:26 +0300] admin http-nio-8090-exec-5 127.0.0.1 GET /rest/calendar-services/1.0/calendar/subcalendars/watching/status.json?_=1712662165016 HTTP/1.1 200 18ms 71 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:30 +0300] admin http-nio-8090-exec-3 127.0.0.1 GET /rest/quickreload/latest/0?since=1712662129636 HTTP/1.1 200 6ms 118 http://localhost:8090/ Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:31 +0300] admin http-nio-8090-exec-4 127.0.0.1 POST /rest/analytics/1.0/publish/bulk HTTP/1.1 200 8ms 40 http://localhost:8090/display/TS/calendars?openAddCalDialog=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-7 127.0.0.1 GET /pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& HTTP/1.1 302 54ms - http://localhost:8090/display/TS/Testing+space Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-8 127.0.0.1 GET /pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& HTTP/1.1 200 127ms 16592 http://localhost:8090/display/TS/Testing+space Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-10 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 20ms 308 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-4 127.0.0.1 GET /rest/shortcuts/latest/shortcuts/9012/1950e73439ed3a1509fce6c7092f90e3?_=1712662172289 HTTP/1.1 200 6ms 1797 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-5 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 37ms 278 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-7 127.0.0.1 GET /rest/mywork/latest/status/notification/count?pageid=0&_=1712662172290 HTTP/1.1 200 12ms 72 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-3 127.0.0.1 GET /rest/troubleshooting/1.0/check/admin?_=1712662172291 HTTP/1.1 200 22ms 57 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-8 127.0.0.1 GET /rest/jiraanywhere/1.0/servers?_=1712662172292 HTTP/1.1 200 6ms 44 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-2 127.0.0.1 GET /rest/shortcuts/latest/shortcuts/9012/1950e73439ed3a1509fce6c7092f90e3?_=1712662172293 HTTP/1.1 200 5ms 1797 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-1 127.0.0.1 POST /json/startheartbeatactivity.action HTTP/1.1 200 35ms 296 http://localhost:8090/pages/createpage.action?useDraft=true&spaceKey=TS&draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f&& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-9 127.0.0.1 GET /rest/ui/1.0/content/983044/labels?_=1712662172294 HTTP/1.1 200 21ms 69 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-9 127.0.0.1 GET /rest/autoconvert/latest/shortcutlinkconfigurations?_=1712662172295 HTTP/1.1 200 7ms 228 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[09/Apr/2024:14:29:32 +0300] admin http-nio-8090-exec-5 127.0.0.1 POST /rest/wrm/2.0/resources HTTP/1.1 200 29ms 890 http://localhost:8090/pages/resumedraft.action?draftId=983044&draftShareId=776ebf4f-00a6-4c11-b054-3710f075ea1f& Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
